S14_C_5,S14_C_6,S14_C_A,S14_F_5,S14_F_6,S14_F_A,xenbase_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,xenbase_gene_symbol,xenbase_gene_name,xenbase_gene_synomyms,db_xrefs,log2_S14_C_5,log2_S14_C_6,log2_S14_C_A,log2_S14_F_5,log2_S14_F_6,log2_S14_F_A
11.955849956858003,2.758370687593982,3.8932596367272674,61.82568691707058,49.7920717449759,69.40492248678964,XB-GENE-490905,33.27169357166923,3.427692803846025,0.6280961211314153,5.4572742746310565,4.8349920799876863e-8,1.210198517620918e-5,flrt3.L,fibronectin leucine rich transmembrane protein 3 L homeolog,xflrt3,NCBI_Gene:503672|UniprotKB:Q6DDY0,3.5797654551424323,1.4643392780868973,1.9613490741279977,5.950157793411843,5.637873113194476,6.116986869762391
23.911699913716006,16.550224125563894,15.57303854690907,70.8564052308,98.16151286866678,46.55208215577355,XB-GENE-492604,45.26749380690488,1.8825004321681744,0.4620811964208737,4.073960262285921,4.622037137740491e-5,0.00462758358230578,adamts1.L,ADAM metallopeptidase with thrombospondin type 1 motif 1 L homeolog,xadamts1,NCBI_Gene:495679|UniprotKB:Q5U261,4.579705124653568,4.048866017331991,3.9610711970502317,6.14684673040853,6.617100276006776,5.540804782835714
277.15833990898096,249.63254722725537,127.69891608465436,532.1177098705176,327.2050428955559,297.08692430320934,XB-GENE-5725205,301.81658004836225,0.8540657489450681,0.218291609421445,3.912499207865406,9.134583793463168e-5,0.0077504621135723,olfm4.L,olfactomedin 4 L homeolog,tiarin,NCBI_Gene:398296|UniprotKB:Q8QHK6,8.114571815163739,7.963668014865186,6.996613766778613,9.055604320908564,8.354055582232098,8.214746155089633
523.8836072005053,104.81808612857132,113.6831813924362,1651.9267807729643,1525.0600260175474,1593.774012714938,XB-GENE-5750775,918.8576157044938,3.133693292224846,0.6680664031005559,4.690691340982117,2.722834626067876e-6,4.327146075585964e-4,xmc.L,marginal coil Xmc L homeolog,NA,NCBI_Gene:398255|UniprotKB:Q90YY8,9.033105263078244,6.711757625695612,6.828887713887398,10.689934900839438,10.574651258597505,10.638232268476177
13.042745407481458,2.758370687593982,8.565171200799988,61.82568691707058,27.02998180441549,138.8098449735793,XB-GENE-5761829,42.0053001651568,3.171602951079835,0.5738987816836291,5.526415201257967,3.2684012129982666e-8,9.044430773522329e-6,fbln1.L,fibulin 1 L homeolog,NA,NCBI_Gene:734480|UniprotKB:Q505M8,3.7052862823200132,1.4643392780868973,3.0986505107658435,5.950157793411843,4.756542008485363,7.1169764765554
13.042745407481458,16.550224125563894,11.679778910181804,36.12287325491764,56.90522485140102,53.32329410570424,XB-GENE-5762142,31.270690109208346,1.821379970912472,0.5337608548860211,3.4123520940879186,6.440486686035492e-4,0.03727292063617765,apcdd1.L,adenomatosis polyposis coli down-regulated 1 L homeolog,drapc1|xPgo,NCBI_Gene:447402|UniprotKB:Q66KI8|UniprotKB:A0A974CNI1,3.7052862823200132,4.048866017331991,3.546064575645436,5.174880683887702,5.830514569405973,5.736721057526524
270.63696720524024,202.7402455381577,802.7901370931626,474.4600467905529,574.7427709991504,1392.3304572044997,XB-GENE-5792896,619.6167708051272,1.0178856685141795,0.18524268770382885,5.49487637612775,3.909842083383564e-8,1.0301404983904271e-5,phyhdlb.L,probable alpha-ketoglutarate-dependent hypophosphite dioxygenase-like gene B L homeolog,LOC100490918,NCBI_Gene:734609|UniprotKB:Q4V7J5,8.080220435801657,7.663495809315341,9.648880879043361,8.890145836749367,9.166775115055138,10.443286983450552
22.82480446309255,17.929409469360884,25.695513602399963,56.26832180092941,65.44100857911118,131.19223152990725,XB-GENE-5799848,53.22521490746687,1.8572330165623945,0.4342086115529073,4.2772827787089955,1.8918841715086188e-5,0.00220250515408654,hyal2.S,hyaluronidase 2 S homeolog,hyal2-a|hyal2-b|luca-2|luca2|xhyal2,NCBI_Gene:380470|UniprotKB:Q801T1|UniprotKB:A0A8J0V486|UniprotKB:A0A8J0V8L9|UniprotKB:A0A8J0UZG7,4.512593801732662,4.164336529701071,4.6835007286362975,5.814276669970548,6.032145123769906,7.035549480690136
11101.550132667968,10683.169673051492,12241.96560172522,8781.331554142575,8089.077712626656,9087.812838300735,XB-GENE-5830385,9997.484585419108,-0.38977993404935823,0.11361524898828693,-3.4307008744006033,6.020240551825626e-4,0.03504340023539428,gad1.2.L,"glutamate decarboxylase 1 (brain, 67kDa), gene 2 L homeolog",cpsq1|gad|scp,NCBI_Gene:100137647|UniprotKB:A0A1L8FXN7|UniprotKB:A0A8J0VJL6|UniprotKB:A0A974CPF6,13.438473646671195,13.383052269591017,13.579547716881786,13.100224167860068,12.981759684176252,13.149717566543508
96.73369510548748,48.27148703289468,101.22475055490897,278.56292644657645,214.81722381403887,562.0105918442479,XB-GENE-5857382,216.9367791330257,2.052955779392492,0.2581511521490172,7.952533863600299,1.8273485952719218e-15,2.6136305908374976e-12,mex3b.S,mex-3 RNA binding family member B S homeolog,fam54b|mex-3b|rkhd3,NCBI_Gene:100036990|UniprotKB:A1L3F4|UniprotKB:C5NSX3,6.595961517983779,5.593129252260165,6.661432529927457,8.121864633262222,7.746972577376032,9.13445607702474
99.99438145735785,162.74387056804494,63.07080611498173,257.02813662152937,560.5164647863002,444.360784214202,XB-GENE-5872479,264.61907396040266,1.9828736954182944,0.26695238240771313,7.427817940916053,1.1040377103261069e-13,9.211354629820816e-11,XB5872372.S,pyrimidine-specific ribonucleoside hydrolase rihA S homeolog,LOC548390,NCBI_Gene:379157|UniprotKB:Q7ZYK4,6.643789556750316,7.346468262673079,5.978923341491363,8.005788101243514,9.130615515469197,8.795590937880267
13.042745407481458,4.137556031390973,0,75.71909970742352,27.02998180441549,22.852840331016104,XB-GENE-5887902,23.79703721362126,3.3425121619161473,0.7880669333958228,4.241406434239136,2.2212348630286525e-5,0.00255620729294745,pcdh8.2.L,"protocadherin 8, gene 2 L homeolog",arcadlin|papc,NCBI_Gene:379380|UniprotKB:A0A1L8HHP1|UniprotKB:A0A974DRA8,3.7052862823200132,2.049127490011756,-9.965784284662087,6.242604405655747,4.756542008485363,4.514364709229046
590.184229688536,539.2614694246234,525.5900509581811,1233.0403851438234,1007.222479869798,1478.663409566116,XB-GENE-5899530,895.6603374418464,1.1563705760351048,0.1634755910502194,7.0736589395775304,1.5090090363018793e-12,1.079157033675315e-9,gby.L,globin Y L homeolog,globin Y,NCBI_Gene:734190|UniprotKB:Q575S4,9.20502400528923,9.074843821140199,9.037796901416387,10.268005507062837,9.976168104579951,10.530078947246963
65.2137270374073,0,4.671911564072721,125.7353857526941,8.535783727710154,44.012877674549536,XB-GENE-5902157,41.36161429273897,2.1999604151047714,0.6214457201824952,3.540068494572182,4.0002319762770863e-4,0.02617668140293214,rdd4.L,Riddle 4 L homeolog,NA,NCBI_Gene:398486|UniprotKB:Q8AXC0,6.027125891010237,-9.965784284662087,2.2243217341252435,6.974258388848294,3.0936926302600027,5.4598865753542745
17.390327209975275,5.516741375187964,12.458430837527256,51.405627324305875,38.41102677469569,68.5585209930483,XB-GENE-5922606,32.290112419123396,2.214182594598133,0.5549869273167761,3.98961216132271,6.618141909613522e-5,0.00613526266657875,hes5.6.L,"hairy and enhancer of split 5, gene 6 L homeolog",NA,NCBI_Gene:398008|UniprotKB:Q712T4|UniprotKB:A0A974CGY0,4.120296130245248,2.4640778369960232,3.639166260630362,5.683882458033562,5.263486183220271,6.099285124650379
1.0868954506234547,0,0,17.366765987941175,9.95841434899518,15.23522688734407,XB-GENE-5959297,7.274550445817313,5.2314021101549,1.5450925270465663,3.3858180132128974,7.096642950123013e-4,0.04040054407821621,hoxb7.S,homeobox B7 S homeolog,MM3|Xhox45|XlHbox2|hho.c1|hox-2.3|hox2|hox2c|hoxb7-a|hoxb7-b|xeb2,NCBI_Gene:373643|UniprotKB:Q91771|UniprotKB:A0A974H0H8,0.12153991677709515,-9.965784284662087,-9.965784284662087,4.1183402873123836,3.316060908895568,3.9294337716771084
8.695163604987638,8.275112062781947,11.679778910181804,56.26832180092941,25.60735118313046,61.78730904311761,XB-GENE-5964950,28.718839434188144,2.2849614173993036,0.5838284354161849,3.913754930025733,9.087186545959584e-5,0.0077504621135723,XB5964940.L,uncharacterized XB5964940 L homeolog,LOC100158459|LOC495835,NCBI_Gene:495835|UniprotKB:Q5RJW6,3.120379082716191,3.04895318015747,3.546064575645436,5.814276669970548,4.678542461586975,5.94926198672139
0,0,0,22.92413110408235,14.226306212850256,14.388825393602731,XB-GENE-5981788,8.589877118422557,6.43996525406862,1.5268418425399672,4.217833880787194,2.4666042606024032e-5,0.00274396020635014,tbxt.2.S,"T, brachyury homolog, gene 2 S homeolog",t2|xbra3,NCBI_Gene:373550|UniprotKB:Q9W7R8,-9.965784284662087,-9.965784284662087,-9.965784284662087,4.518858079205778,3.830590623845594,3.846977181384493
180.4246448034935,237.2198791330825,191.5483741269815,448.75723312839995,579.0106628630055,793.0781996356329,XB-GENE-6053022,405.00649894843264,1.5574917489694884,0.2073093155142712,7.512888386640158,5.783683672417331e-14,5.5037476410011065e-11,myc.S,"MYC proto-oncogene, bHLH transcription factor S homeolog",X-cmyc|Xcmyc|c-myc|cmyc|myc-a|myc-b,NCBI_Gene:379052|UniprotKB:Q2TAU1|UniprotKB:P06171,7.4952606004377,7.890087184886739,7.5815725016478455,8.809794597311091,9.177448598067231,9.631321135421674
614.095929602252,282.73299547838315,648.6170554787627,355.67136743303524,165.02515206906298,477.37044247011414,XB-GENE-6077780,423.9188237552683,-0.6611167615767459,0.18339496717631432,-3.6048795218090905,3.122977695053271e-4,0.02201919203019249,cxcl12.L,C-X-C motif chemokine ligand 12 L homeolog,sdf-1|sdf1|stromal-derived factor 1|xSDF-1|xSDF-1alpha,NCBI_Gene:399030|UniprotKB:Q8UUJ9|UniprotKB:A0A1L8FKT2,9.262322579604186,8.143301550691975,9.341225374202292,8.474405084006149,7.3665508595224924,8.898968453221942
134.7750358773084,110.33482750375929,118.35509295650893,191.03442586735292,177.8288276606282,336.8677945090522,XB-GENE-6078733,178.199334062435,0.9101466238367708,0.26917281663646947,3.3812724301427752,7.215096972529781e-4,0.04040054407821621,cbfb.S,core-binding factor subunit beta S homeolog,cbf-beta|cbfbeta|pea2-beta|pebp2-beta|pebp2b,NCBI_Gene:446882|UniprotKB:Q6AZI5|UniprotKB:A0A1L8GEE9|UniprotKB:A0A8J0V3U1|UniprotKB:A0A974HLR7|UniprotKB:A0A974HL95,7.074420187819437,6.7857575189558546,6.8869901675149725,7.577696388161513,7.47435351961698,8.39604298186703
1274.9283635813124,2202.558994043795,1254.4082549535256,1046.868653753094,1628.9120613713544,595.8666515939013,XB-GENE-6078820,1333.9238298828304,-0.5949827339482409,0.16794032368460862,-3.5428223603142297,3.9586926559005426e-4,0.02607528346768173,tcaf1.L,TRPM8 channel associated factor 1 L homeolog,fam115|fam115a|fam139a,NCBI_Gene:494989|UniprotKB:Q5XHI4|UniprotKB:A0A974DE77,10.316201602621572,11.104965600938616,10.292792393381465,10.031866107455532,10.669693890811905,9.2188481184616915
379.3265122675857,139.2977197234961,143.27195463156343,592.5540555085529,257.49614245258965,608.5626740000214,XB-GENE-6078934,353.41817643063484,1.2042959887572315,0.25610352399839326,4.70237960788383,2.5714684594821853e-6,4.152506809086393e-4,rcn3.L,reticulocalbin 3 L homeolog,rlp49,NCBI_Gene:446794|UniprotKB:Q6DD08|UniprotKB:A0A8J0T8K1|UniprotKB:A0A974CI23,8.56730020251568,7.122038188151428,7.16262249022343,9.210805393775706,8.008412612003191,9.24926440975256
48.910295278055465,51.02985772048867,19.466298183636336,147.9648462172588,99.5841434899518,136.27064049235528,XB-GENE-6079153,83.87101356362439,1.7788787617060329,0.38809527229585267,4.583613583290338,4.570084509727261e-6,6.631258856723092e-4,wnt11b.L,"wingless-type MMTV integration site family, member 11B L homeolog",Xwnt-11|wnt-11|wnt11|xwnt11,NCBI_Gene:399441|UniprotKB:P49893,5.612095765788448,5.673297985457477,4.28298076489594,7.209120398201547,6.63785862621633,7.09034154371486
36.95444532119746,26.20452153214283,48.27641949541812,90.3071831372941,115.23308032408708,181.12991966064615,XB-GENE-6084229,83.01759491179763,1.767815268881473,0.35163323461343754,5.027440795876115,4.970688766020435e-7,9.099213096536128e-5,ets2.S,v-ets avian erythroblastosis virus E26 oncogene homolog 2 S homeolog,ets-2|ets2-a|ets2-b,NCBI_Gene:394325|UniprotKB:A0A1L8H5C3|UniprotKB:A2RV55|UniprotKB:P19102,5.207715053550527,4.711798916106998,5.593276658704853,6.496784816111725,6.848423644777366,7.500889030008283
28.259281716209827,1.379185343796991,0.7786519273454534,154.91155261243526,109.54255783894698,82.10094489290971,XB-GENE-6251591,62.828695721940704,4.399750117604997,0.6354389791687739,6.923953773437645,4.392092850800831e-12,2.74835210138862e-9,esr-5.L,bHLH-WRPW transcription factor ESR-5 L homeolog,ESR 5|Xesr5|esr5|x-esr5,NCBI_Gene:398356|UniprotKB:Q9W7B6,4.820703942319763,0.46486201817872763,-0.3590979129255832,7.275310240667718,6.775360832961038,6.359344492945517
76.08268154364184,49.65067237669168,74.75058502516353,156.99556453098822,113.81044970280205,185.36192712935284,XB-GENE-6251594,109.44198005144004,1.1847873817019938,0.29426137465593216,4.026309545679644,5.6659090987343325e-5,0.00536264403512412,sdc1.L,syndecan 1 L homeolog,Syn1|Syndecan-1|XSyndecan-1|syndecan1|xSyn1,NCBI_Gene:398348|UniprotKB:A0A1L8GBM5|UniprotKB:A0A974CYU6,6.249515152024981,5.633770406577087,6.224032265284384,7.294589179539178,6.830501893276229,7.534208921360587
22.82480446309255,5.516741375187964,12.458430837527256,67.38305203321175,65.44100857911118,112.57139866759783,XB-GENE-6251800,47.69923932595476,2.668897982344512,0.5128149640092233,5.204407378206908,1.946166597473856e-7,4.145748930618776e-5,prickle1.L,prickle planar cell polarity protein 1 L homeolog,Prickle-b|XPk|XPk-1|prickle|prickle A|prickle B|prickle1-a|prickle1-b,NCBI_Gene:398264|UniprotKB:Q90WV2,4.512593801732662,2.4640778369960232,3.639166260630362,6.0743352801361565,6.032145123769906,6.814709329922016
55.431667981796195,11.033482750375928,20.24495011098179,276.4789145280235,268.87718742286984,521.3833201446637,XB-GENE-6251815,192.24158715645183,3.8659041823875047,0.7262584143635199,5.3230421925996065,1.0204606385439825e-7,2.3760120728145007e-05,akap12.L,A-kinase anchoring protein 12 L homeolog,Xgl|Xgravin-like|akap250|gravin,NCBI_Gene:398212|UniprotKB:Q9DDN8,5.792664541290467,3.4639470986818353,4.339561442927089,8.111030866388976,8.070808911987118,9.026203386400242
27.172386265586372,5.516741375187964,5.450563491418174,141.01813982208233,105.27466597509188,116.80340613630452,XB-GENE-6252142,66.8726505109452,3.5256090818955417,0.49084994047521896,7.1826617285156535,6.836711166751826e-13,5.265319400116867e-10,vegt.L,vegt protein L homeolog,antipodean|brat|tVegT|vegt-a|vegt-b|xombi,NCBI_Gene:397986|UniprotKB:P87377|UniprotKB:A0A974E1F5,4.764122455962791,2.4640778369960232,2.4466700496747196,7.139747175465707,6.718028191816269,6.8679508868616574
7636.527436080393,3867.2357040067623,5446.670231781447,8522.91407624201,7541.364923431921,8811.88595134106,XB-GENE-6252150,6971.099720480599,0.6047527889679971,0.15288926058247934,3.955495544055891,7.637617185348088e-5,0.00687089968929684,post.L,posterior protein L homeolog,LOC108704914|Xpo,NCBI_Gene:397964|UniprotKB:P27536,12.898701223147064,11.91708735558541,12.411159071503878,13.057131241726502,12.880610138724737,13.105235271327551
198.90186746409225,161.36468522424795,172.08207594334522,408.4663360363764,396.9139433385222,372.4166572461884,XB-GENE-6252158,285.02426087546206,1.1461007482049486,0.20241947523140916,5.662008296853394,1.4961158868051436e-8,4.405621252556794e-6,ventx2.L,VENT homeobox 2 gene 1 L homeolog,Xbr-1a|Xvr-11b|ventx2.1|ventx2.1-a|ventx2.1-b|vox|vox1|xvent-2|xvent-2b,NCBI_Gene:397948|UniprotKB:Q91893|UniprotKB:A0A1L8FJ66,7.6359202645708475,7.334190008661863,7.426961407703596,8.674076904565569,8.6326860687528,8.540777666048468
33.6937589693271,12.41266809417292,13.237082764872708,75.71909970742352,59.75048609397108,46.55208215577355,XB-GENE-6252179,40.22752963092348,1.7053268789689555,0.4863243415214737,3.5065628704370675,4.539341868728825e-4,0.02852060926171758,hoxa1.S,homeobox A1 S homeolog,Xhox.lab|bsas|hox1f|hoxa1-a|hoxa1-b|xhox.lab2|xhoxa1,NCBI_Gene:397903|UniprotKB:Q08821|UniprotKB:A0A1L8FRB8|UniprotKB:A0A974HE24,5.0744523006273665,3.6338575729134317,3.7266222906053224,6.242604405655747,5.900902690051717,5.540804782835714
194.5542856615984,279.97462479078916,385.43270403599945,414.0237011525176,593.2369690758557,556.9321828817998,XB-GENE-6252309,404.02574459976,0.8930990448991666,0.19439012369238728,4.594364301719626,4.340704828584521e-6,6.391049521145328e-4,gs17.L,gastrula-specific protein 17 L homeolog,LOC108702494,NCBI_Gene:397898|UniprotKB:P07733,7.604036365635167,8.129157418644203,8.590338922590389,8.693573032782352,9.212467127493822,9.121360442820535
69.5613088399011,49.65067237669168,60.73485033294537,118.78867935751762,106.69729659637692,250.5348421474358,XB-GENE-6252320,109.32794160847808,1.3219753554459788,0.3324968382674437,3.975903537412432,7.011254302769266e-5,0.00644006220911246,ets2.L,v-ets avian erythroblastosis virus E26 oncogene homolog 2 L homeolog,ets-2|ets2-a|ets2-b,NCBI_Gene:397877|UniprotKB:Q6DE76|UniprotKB:Q91712,6.120233912761825,5.633770406577087,5.924476437232186,6.892265687643006,6.737393333963529,7.9688732027336036
14.129640858104914,2.758370687593982,5.450563491418174,38.90155581298823,27.02998180441549,52.4768926119629,XB-GENE-6252367,23.457834211080616,2.561785554589869,0.6836027928942053,3.747476723645177,1.7862240637368204e-4,0.01375667332779465,wnt5a.S,Wnt family member 5A S homeolog,LOC108704022|Xwnt-5A|wnt-5a|wnt5a-a|wnt5a-b,NCBI_Gene:378689|UniprotKB:A0A8J0U4C3,3.820754991687594,1.4643392780868973,2.4466700496747196,5.281793035127068,4.756542008485363,5.71363788078628
2508.554700038934,3588.640264559771,3594.257296626613,1692.9123485045056,2690.1945048499833,1606.470035121058,XB-GENE-6252582,2613.5048582834775,-0.7148391177823419,0.15654548463226176,-4.566334950264186,4.963254867414883e-6,7.098872533222544e-4,xepsin.L,epidermis specific serine protease L homeolog,NA,NCBI_Gene:397795|UniprotKB:Q9PVX7,11.292641256759833,11.809221997253871,11.811478374609612,10.725292415673472,11.393495306376488,10.649679253729163
13.042745407481458,30.3420775635338,32.70338094850904,30.565508138776465,54.05996360883098,159.12348082337138,XB-GENE-6252598,53.30619274841719,1.4990270681491804,0.4536046114927322,3.304699798390825,9.507818029595268e-4,0.04983888696979467,ncam1.S,neural cell adhesion molecule 1 S homeolog,n-cam|n-cam-1|ncam|ncam1-a|ncam1-b,NCBI_Gene:397761|UniprotKB:P16170|UniprotKB:A0A1L8FG24|UniprotKB:A0A8J0TAS3|UniprotKB:A0A8J0T4M0|UniprotKB:A0A8J0TAS8|UniprotKB:A0A8J0TE57|UniprotKB:A0A8J0TAT3|UniprotKB:A0A8J0TCT6|UniprotKB:A0A8J0TDH0|UniprotKB:A0A8J0TDG4|UniprotKB:A0A8J0TE62|UniprotKB:A0A8J0TCT1|UniprotKB:A0A8J0TE50|UniprotKB:A0A974HAM5,3.7052862823200132,4.923295514041083,5.031412001232846,4.9338798457184625,5.756515322285164,7.314011996817183
50392.82067270586,50027.18997554826,48164.29361788037,34947.490532853786,43572.33066871777,30402.74165518883,XB-GENE-6252602,42917.81118714914,-0.4638948640420906,0.1273935562367074,-3.641431150411854,2.7112663748571656e-4,0.01967043401816662,krt70.S,keratin 70 S homeolog,krt|krt-a|krt-b|xk70,NA,15.620930619727883,15.61042482689466,15.555676416740127,15.09290128485002,15.411124697229644,14.891913855736755
553.2297843673385,326.8669264798869,333.2630249038541,800.2605767243293,436.7476007345029,600.9450605563494,XB-GENE-6252622,508.5521622943768,0.6047839834021047,0.17468814087100532,3.462078080324264,5.36021624265752e-4,0.0321295238647333,rcc1.L,regulator of chromosome condensation 1 L homeolog,RanGEF|chc1|rcc1-a|rcc1-b|xrcc1,NCBI_Gene:397722|UniprotKB:P25183|UniprotKB:Q08B75,9.11173762684595,8.35256401111807,8.38052177996814,9.644327831976039,8.77065927078367,9.231091693755873
85.86474059925293,31.721262907330793,423.58664847592667,649.5170479489999,500.76597869232904,1616.626853045954,XB-GENE-6252659,551.3470886116322,2.9133181539479054,0.5550080347048317,5.249145907405262,1.528060130061747e-7,3.3997640049284914e-5,crabp2.L,cellular retinoic acid binding protein 2 L homeolog,xCRABP,NCBI_Gene:378522|UniprotKB:P50568,6.424010723033235,4.98742378423752,8.726516711724598,9.343225803707721,8.967995621758712,10.65877189398895
4.347581802493819,6.895926718984955,16.35169047425452,70.16173459128234,81.08994541324647,171.81950322949143,XB-GENE-6252662,58.44439703829226,3.5994183539418225,0.47947091763178784,7.507062934536552,6.046866165702376e-14,5.5037476410011065e-11,cdh2.L,cadherin 2 L homeolog,N-Cad|N-cadherin|cadherin-2|cdh2-a|cdh2-b,NCBI_Gene:378518|UniprotKB:P33147,2.1205449733505777,2.7859536379794165,4.031456113762816,6.132633072778321,6.341468927496558,7.424758392389423
327.1555306376599,219.2904696637216,281.0933457717087,470.292022953447,317.2466285465607,512.0729037135089,XB-GENE-6252733,354.52515021443446,0.6449695932618587,0.19102281972977656,3.376400757638492,7.34408611889268e-4,0.04040054407821621,nom1.L,nucleolar protein with MIF4G domain 1 L homeolog,sgd1,NCBI_Gene:100158444|UniprotKB:A0A1L8FV71,8.353837259571375,7.77670588271097,8.134910623894411,8.877416118982895,8.309465569611307,9.000208228177247
43.47581802493819,16.550224125563894,34.26068480319995,108.36861976475292,78.24468417067641,133.73143601113128,XB-GENE-6252854,69.1052444833771,1.8060550548328391,0.3827447635239549,4.718693048088699,2.3736465413365264e-6,3.8958933068625087e-4,hes5.5.S,hairy and enhancer of split 5 gene 5 S homeolog,esr10,NCBI_Gene:378498|UniprotKB:B7ZQH5|UniprotKB:Q712T3,5.442174451360528,4.048866017331991,5.098524191944336,6.7598165594028,6.28993927380449,7.0632056147945335
41.30202712369128,8.275112062781947,6.229215418763627,116.70466743896468,75.39942292810636,140.50264796106197,XB-GENE-6252887,64.73551548889498,2.9461600187539556,0.5148174217456519,5.7227278920827205,1.048270894536589e-8,3.2797775612813527e-6,axin2l.L,axin 2 like L homeolog,axil|conductin|xarp,NCBI_Gene:373619|UniprotKB:Q9PTP2|UniprotKB:A0A1L8FNP0|UniprotKB:A0A974CIC0,5.368175616393964,3.04895318015747,2.6392820473919802,6.866730812410008,6.236500710616985,7.134463778064424
71.73509974114802,31.721262907330793,17.130342401599975,175.05700115844704,120.92360280922718,225.1427973351957,XB-GENE-6253409,106.95168439215811,2.266274488045961,0.40453561595066095,5.602163069672378,2.1169325374240967e-8,6.055636732768588e-6,axin2l.S,axin 2 like S homeolog,axil|conductin|xarp,NCBI_Gene:447702|UniprotKB:Q641H3|UniprotKB:A0A8J0TD29,6.164627403647161,4.98742378423752,4.098566299447091,7.451689192516937,6.917963988868409,7.814702922053559
16.303431759351824,2.758370687593982,20.24495011098179,86.13915930018823,59.75048609397108,88.02575534909907,XB-GENE-6253435,45.53702555019766,2.702054891630062,0.5183037933494239,5.213264742225074,1.8554579791312538e-7,4.038444627622198e-5,hes5.7.L,"hairy and enhancer of split 5, gene 7 L homeolog",esr9|hes9|hes9.1-a|hes9.1-b,NCBI_Gene:733288|UniprotKB:Q53U30|UniprotKB:A0A974CGP4,4.027192256166887,1.4643392780868973,4.339561442927089,6.4286140864654975,5.900902690051717,6.459870186168502
482.5815800768139,390.30945229454846,363.6304500703268,927.3853037560586,559.0938341650151,980.9793312462098,XB-GENE-6253606,617.3299919348287,0.9725266808329976,0.19119855991919535,5.086474925564337,3.647799219503246e-7,6.890899204842736e-5,fzd10.S,frizzled class receptor 10 S homeolog,Fz-10|Xfr9|Xfz10|frizzled-10|frizzled10|fz10|fzd10-a|fzd10-b,NCBI_Gene:387605|UniprotKB:A0A974DVQ6,8.914632028887485,8.60847828763127,8.506333171755358,9.857026609986061,9.126949204820695,9.938080400329307
83.69094969800602,64.82171115845858,102.0034024822544,243.13472383117644,170.71567455420308,323.32537060919077,XB-GENE-6253647,164.61530538888155,1.5425899127960565,0.25236641484064765,6.112500800750756,9.808181545111343e-10,4.2695440708545556e-7,MGC145260.L,hypothetical protein MGC145260 L homeolog,NA,NCBI_Gene:733174|UniprotKB:A0A1L8EY90,6.387016951960159,6.018427456380312,6.672487609640622,7.925618073300241,7.415460168596053,8.336847368737613
1.0868954506234547,0,0,15.282754069388233,7.113153106425128,66.0193165118243,XB-GENE-6253809,14.917019856376852,5.774359789674345,1.2655375837361984,4.562772266807693,5.048256368282256e-6,7.118752501301681e-4,lrp2.L,LDL receptor related protein 2 L homeolog,dbs|gp330|megalin,NCBI_Gene:100126618|UniprotKB:A0A8J0TMK5|UniprotKB:A0A8J0TV20,0.12153991677709515,-9.965784284662087,-9.965784284662087,3.933927043502245,2.8306920235287145,6.04483814997227
329.3293215389068,444.0976807026311,556.7361280519992,510.5829200454706,559.0938341650151,1034.302625351914,XB-GENE-6253888,572.3570849759894,0.6267689237255866,0.174981023578809,3.581925119116123,3.4107156447038626e-4,0.02338909933888703,msx1.S,msh homeobox 1 S homeolog,Xhox-7.1|Xmsx-1|hox-7|hox7|msx-1|msx1-a|msx1-b|xmsx1,NCBI_Gene:399464|UniprotKB:Q3B8L1|UniprotKB:Q04281|UniprotKB:A0A1L8HKV3,8.363391537177028,8.794736475228369,9.12085248758308,8.996004293058434,9.126949204820695,10.014444043321598
178.2508539022466,151.71038781766902,179.08994328945428,318.1591528990823,220.507746299179,355.4886273713616,XB-GENE-6254027,233.86778526316547,0.7980496680699326,0.22005318779202865,3.62662170940312,2.8715350130389895e-4,0.02053557753610454,zfp36l1.S,ZFP36 ring finger protein-like 1 S homeolog,C3H-2|XC3H-2|berg36|brf1|c3h-2|cmg1|erf-1|erf1|rnf162b|tis11b|zfp36l1-a|zfp36l1-b,NCBI_Gene:399372|UniprotKB:Q9W672,7.477773271221833,7.245185571545939,7.484548571198185,8.313609350350498,7.784692070011952,8.473663654659594
305.4176216251908,390.30945229454846,540.3844375777447,219.51592208757643,246.11509748230944,170.9731017357501,XB-GENE-6254029,312.1192721338533,-0.9350381329245108,0.24211863019485605,-3.8619008052870454,1.12508249161147e-4,0.00908413379517261,fzd8.S,frizzled class receptor 8 S homeolog,Fz-8|Xfz8|frizzled 8|frizzled-8|frizzled8|fz8|fzd8-a|fzd8-b,NCBI_Gene:399367|UniprotKB:B7ZQV9,8.25464421689737,8.60847828763127,9.077844986907886,7.778188348081213,7.943195211643918,7.417633999522994
2.1737909012469094,2.758370687593982,1.5573038546909068,78.49778226549411,19.91682869799036,21.16003734353343,XB-GENE-6254040,21.010685625091615,4.01937594862175,0.8643984432188846,4.649911137801478,3.3207807649136476e-6,5.194946409111787e-4,mef2d.S,myocyte enhancer factor 2D S homeolog,XMEF2D|mef2d-a|mef2d-b|sl1,NCBI_Gene:399340|UniprotKB:Q03413|UniprotKB:B7ZQS1|UniprotKB:A0A8J0TNC7,1.1208766974047026,1.4643392780868973,0.6399765728822204,6.294598368851381,4.315988478368737,4.403338446993781
