lm_pro_1,lm_pro_2,lm_pro_3,lm_meta_1,lm_meta_2,lm_meta_3,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,description,log2_lm_pro_1,log2_lm_pro_2,log2_lm_pro_3,log2_lm_meta_1,log2_lm_meta_2,log2_lm_meta_3
113.5896949295148,101.54881134618176,106.6056733983332,160.5238927077283,166.99066266510377,186.40933520865272,LmxM.10.1160,139.2780117092524,-0.6773932191545065,0.19895054189438569,-3.40483223973376,6.62047114858501e-4,0.00292444581573883,Ras-related protein RabX1 putative,6.8277008474265175,6.666043749249452,6.736153940980038,7.3266532242023965,7.383632265336515,7.542338039793296
23.79243610010107,14.194995134412505,9.05142509985848,40.76797275116908,37.89859010839235,48.30039454799098,LmxM.10.1250,29.00096895698741,-1.4104469298018625,0.4147478724817213,-3.400733369317099,6.720534394490356e-4,0.00296164653367048,Beta-12 mannoside phosphorylase,4.572491726743364,3.827412079924347,3.1783043348321054,5.349399700831682,5.244110340334193,5.593992937746069
169.61704445555924,172.5237870182443,162.92565179745262,328.6917803063007,388.4605486110215,458.8537482059144,LmxM.10.1280,280.1787600657488,-1.2244970314254968,0.17728687698884282,-6.906867852957656,4.954710706034123e-12,1.5482553417336996e-10,Beta-12 mannoside phosphorylase,7.406145845889209,7.430659841748485,7.3480788112621855,8.36059595793409,8.60162799207927,8.841893726405145
26.094929916239884,12.011149729118271,20.11427799968551,54.78196338438345,68.69119457146112,46.79100721836627,LmxM.10:ncRNA:rfamscan:156983-157068,38.080753803209085,-1.5153522851273025,0.3688135159564595,-4.108722212084544,3.978542800101534e-5,2.594046800962646e-4,unspecified product,4.705752907523857,3.5864224579212127,4.3302197715034625,5.775655402995659,6.102074271182546,5.548190211635854
40.6773907517857,24.022299458236542,40.22855599937102,68.79595401759782,67.50686363057386,88.29915878304602,LmxM.10:ncRNA:rfamscan:166530-166675,54.92170377343516,-1.0949449841659853,0.30554875411276067,-3.58353607870351,3.38973918074226e-4,0.00166177974828137,unspecified product,5.346190701803022,4.5863624051787815,5.330183910379109,6.1042727859631905,6.076983658681318,6.464344127045442
42.979884567924515,25.11422216088366,39.22284209938674,63.69995742370169,103.03679185719167,101.88364474966848,LmxM.10:ncRNA:rfamscan:166531-166681,62.6562238097928,-1.3180806045000957,0.3051731963496396,-4.319123108668951,1.5665038433635597e-5,1.1573198709683322e-4,unspecified product,5.425623269338166,4.65049013155299,5.293658953881139,5.993243151200118,6.687029771115377,6.670792826040183
0,0,3.0171416999528264,8.917994039318236,9.474647527098089,12.829792301810103,LmxM.10:ncRNA:rfamscan:204387-204470,5.706595928029876,-3.4552568215233284,1.1178000340194452,-3.0911224873546757,0.00199401359798095,0.0074471866161443,unspecified product,-9.965784284662087,-9.965784284662087,1.593660541126436,3.156880999794845,3.244224534546353,3.6815383545277336
191.87448467823444,227.11992215060008,229.3027691964148,597.5056006343218,568.4788516258852,523.0027097149649,LmxM.11.0040,389.5473896667369,-1.3832808089541602,0.15648301236348575,-8.839814546393146,9.587761475008924e-19,7.287562483301826e-17,ABC transporter putative,7.5840265845155335,7.827316801555324,7.841116259286904,9.222810840357322,9.150965407010924,9.030677369456123
105.14721760367247,114.65188377794716,104.59424559836464,234.4158433192222,200.15192900994708,230.1815677677695,LmxM.11.0050,164.85711451282052,-1.0380372284138732,0.19048168082896277,-5.44953836976033,5.0500727691734055e-8,7.077651819520934e-7,SNF2/RAD54 related DNA helicase putative,6.716280584531653,6.841128832175516,6.708673464805549,7.872932423784456,7.644958917851944,7.8466347689126525
487.3611910827155,484.81367997531936,529.0055113917289,315.9517888215604,312.66336839423684,326.7823568637515,LmxM.11.0100,409.4296494215521,0.650513269853217,0.14535015496170844,4.475490721180108,7.623600990730191e-6,6.220533999883039e-5,seryl-tRNA synthetase,8.928850522794852,8.921289573418404,9.047141669949077,8.303565189881164,8.288471007151076,8.352190698406542
303.92918373032336,324.30104268619334,325.85130359490523,414.049723254061,432.2807934238502,509.4182237483424,LmxM.11.0130,384.9717117396126,-0.5119361415604334,0.15477938815205083,-3.307521419179678,9.412551350961608e-4,0.00397202147971472,NGG1 interacting factor 3-like protein,8.24759614780597,8.34119430072219,8.348074383818183,8.693663705577983,8.755828264754195,8.992709592816555
295.486706404481,328.66873349678184,260.47990009592735,175.81188248941666,172.9123173695401,231.6909550973943,LmxM.11.0140,244.17508249225688,0.5982552135626217,0.1854485335405751,3.225990533010749,0.00125537509333033,0.0050799039148336,hypothetical protein conserved,8.206954298931404,8.360494797563314,8.025033779755985,7.45789697597085,7.433905175950456,7.856064141001234
250.97182595913063,255.5099124194251,255.45133059600596,435.7077087781196,388.4605486110215,295.8399166064448,LmxM.11.0160,313.6568738283579,-0.549836086976602,0.1766785370962955,-3.112070634119659,0.00185780042636673,0.00703828567456496,hypothetical protein conserved,7.971387354841919,7.9972410972084615,7.996910287868813,8.76722013934968,8.60162799207927,8.208677789550793
216.4344187170485,202.0056999897164,173.98850469727964,338.88377349409296,324.5066778031095,313.9525645619414,LmxM.11.0170,261.62860654386475,-0.7182318743021214,0.16760576571061384,-4.285245625393414,1.82537400136212e-5,1.3162974743155734e-4,myotubularin-associated protein putative,7.757792799042023,7.658259333650995,7.442856472987478,8.404651006006306,8.342108802351783,8.294407382234882
82.12227944228434,91.72150702235771,84.47996759867914,173.2638841924686,158.70034607889295,105.65711307373029,LmxM.11.0220,115.99084956806884,-0.7507409604912811,0.23691633596422576,-3.1688020052979486,0.00153068630596917,0.00598253138565032,pterin-4-alpha-carbinolamine dehydratase putative,6.359719334860091,6.519203883073547,6.4005544535162775,7.436835481117355,7.310170554703381,6.723259740216975
201.0844599427897,193.27031836853948,198.12563829690225,145.23590292603984,123.17041785227512,133.58077867178756,LmxM.11.0290,165.74458600972233,0.5613766932644233,0.1864418612773457,3.011001335313506,0.00260387707514665,0.00936046027386267,hypothetical protein unknown function,7.651664957013169,7.594483746011668,7.63027905463204,7.182264260904833,6.944523704681112,7.061579419048708
277.83425381408347,235.855303771777,225.27991359647768,154.1538969653581,120.8017559705006,126.78853568847632,LmxM.11.0320,190.11894330111215,0.886667889348562,0.19096660482131603,4.643052067549721,3.4329979140202825e-6,3.068241885655627e-5,PIF1 helicase-like protein putative,8.118085860641308,7.881764350314681,7.815581279530342,7.26823690935555,6.916509558176289,6.986291870320528
229.4818836751684,259.87760323001356,238.35419429627328,122.30391825350723,108.958446561628,123.01506736441452,LmxM.11.0380,180.3318522301675,1.034386722357257,0.18535048101457535,5.580706975753227,2.3954291035238265e-8,3.59612728584173e-7,Domain of unknown function(DUF2779) putative,7.84224274185461,8.02169404603695,7.89696925509765,6.9343386099709825,6.767647470366362,6.942702950811459
252.50682183655653,198.72993188177503,239.35990819625755,145.23590292603984,104.22112279807897,140.3730216550988,LmxM.11.0410,180.07111821563444,0.8245512292043207,0.1999812246861191,4.123143212561562,3.73737168495306e-5,2.46153043762287e-4,Nucleolar protein 89 putative,7.9801842681343285,7.634672631055645,7.903043744075776,7.182264260904833,6.703517734794726,7.133132157488716
399.0989281307277,389.8164048450203,360.0455761943706,191.09987227110503,196.5989361872853,171.31546191240554,LmxM.11.0470,284.66252992348575,1.0448009148884332,0.16310417505386487,6.405727594302166,1.496539561624135e-10,3.497591213690534e-9,pumilio-repeat RNA-binding protein putative,8.640606208825734,8.606654696283888,8.492039737713599,7.5781905532200025,7.619119043181082,7.42051997738053
16.88495465168463,26.206144863530778,30.17141699952826,132.4959114412995,127.90774161582416,178.86239856052913,LmxM.11.0475,85.42142802206608,-2.613663644707908,0.29110234030428717,-8.97850440493149,2.7447214444428087e-19,2.3391126087640387e-17,hypothetical protein,4.07775183966469,4.711888282754601,4.915158364907428,7.049814920014681,6.9989710548921495,7.482714383661741
372.2365002757748,342.86372863119436,330.8798730948266,140.1399063321437,129.09207255671143,153.95750762172128,LmxM.11.0480,244.86159808539537,1.3007977572880147,0.17283790442939312,7.52611391339456,5.2272740521582007e-14,2.3968756075031922e-12,mRNA cap guanine-N7 methyltransferase putative,8.540079593738776,8.42149568796443,8.370168087382313,7.130734321478948,7.012267774027654,7.266397781513011
32.23491342594339,31.665758376766355,43.24569769932384,63.69995742370169,66.32253268968661,114.7134370514786,LmxM.11.0510,58.647049444483415,-1.2117280603939309,0.31774936010559107,-3.813471284383586,1.3702845341846204e-4,7.666505712808782e-4,protein kinase putative,5.010596958672284,4.984897285804984,5.434518068221671,5.993243151200118,6.051448948195026,6.8419031587385595
343.8390765433961,385.4487140344319,326.85701749488953,630.6295784946467,522.289944931282,423.3831459597335,LmxM.11.0570,438.7412462430633,-0.5741146460510317,0.17209694104856946,-3.3359956461341413,8.499449486973573e-4,0.00364564592382287,argonaute like protein putative,8.42559389881629,8.590398847463089,8.35252027522645,9.300651315985341,9.02870988139227,8.72582343698157
168.84954651684632,148.50148756000775,180.0227880971853,61.151959126753624,85.27182774388278,59.62079952017637,LmxM.11.0630,117.23640142747536,1.2811576572567187,0.22825208646175868,5.612906664366302,1.9895592690363252e-8,3.0409260059528033e-7,metallo-peptidase Clan MF Family M17,7.399603038684035,7.214343287537662,7.492043744675845,5.934350405810132,6.414014193708225,5.897768014658831
36.072403119508074,36.03344918735482,51.291408899198046,72.61795146301992,75.7971802167847,91.31793344229546,LmxM.11.0660a,60.5217210546935,-0.9699444902109566,0.2852340575058281,-3.4005213076322,6.725749387830567e-4,0.00296164653367048,protein associated with differentiation 4 putative,5.172863626469868,5.171304887763621,5.680673422594063,6.1822741942623,6.244091307086691,6.512842104619744
125.10216401020884,86.26189350912215,106.6056733983332,296.84180159444986,270.02745452229544,292.06644828238296,LmxM.11.0675,196.15090588613208,-1.4248914340105538,0.19266319625320208,-7.395763496718549,1.4059805504397106e-13,5.8724049029999194e-12,hypothetical protein conserved in leishmania,6.9669744672409974,6.430668203972167,6.736153940980038,8.213555318108163,8.076967630514625,8.19015776458504
571.0184664024257,613.660558887679,537.051222591603,331.2397786032488,291.34541145826614,414.3268219819852,LmxM.11.0700,459.77370998753463,0.724982499510587,0.16429868664619937,4.412588525870348,1.0214200823721346e-5,8.053945079414673e-5,anion-transporting ATPase-like protein,9.157396118556427,9.261299402484129,9.068918571487727,8.37173648177629,8.186591730756005,8.694628889859548
335.3965992175538,362.5183372788424,315.7941645950625,284.10181010970956,175.2809792513146,181.12647955496615,LmxM.11.0760,275.7030616679082,0.6693929271550444,0.19681979245546455,3.401044777071957,6.712883108773715e-4,0.00296061655978692,40S ribosomal protein S21 putative,8.389728551875178,8.501914142287742,8.302845270826797,8.150269291317287,7.453533869949949,7.500861629548194
41.44488869049864,80.80227999588656,59.33712009907225,122.30391825350723,130.2764034975987,122.26037369960218,LmxM.11.0870,92.73749737269426,-1.0612847684865292,0.2595264828303776,-4.089312030557467,4.3265451474786016e-5,2.7893547519792746e-4,kinesin putative,5.373157092627533,6.336341951450524,5.890887316166159,6.9343386099709825,7.025443061178844,6.93382487185819
333.094105401415,340.6798832259001,331.88558699481086,202.56586460737137,206.07358371438335,225.65340577889535,LmxM.11.0930,273.325404953796,0.6607857930535995,0.16035825943479892,4.120684493474891,3.777484335199419e-5,2.4821367084172506e-4,hypothetical protein conserved,8.379790344552564,8.41227718490792,8.374546514680267,7.662254390684444,7.68702277029308,7.817971136431983
59.864839219609145,41.4930627005904,47.268553299260944,81.53594550233817,101.85246091630442,104.14772574410556,LmxM.11.0940,72.69376456370144,-0.9461209350698996,0.2654576048434966,-3.564113130711382,3.650884793361125e-4,0.00176115008585407,hypothetical protein unknown function,5.903661098787144,5.374833013871978,5.562839326074594,6.3493820071814575,6.670351192778163,6.702501377939594
1304.7464958119942,1171.6330599403552,1439.176590877498,1477.8390122298792,1785.9710588579892,2368.228720181183,LmxM.11.0960,1591.2658229831495,-0.5259403335414873,0.1684062023008026,-3.123046101366664,0.00178989709252589,0.00682084994112056,40S ribosomal protein S5,10.349554917673913,10.194306323409213,10.491028912647055,10.529274379548184,10.802493794649589,11.20959331499206
109.7522052359501,67.69920756412118,104.59424559836464,42.04197189964312,62.769539867024825,38.48937690543032,LmxM.11.1030,70.89109117842237,0.9946564049968492,0.2920890220781002,3.4053193711980483,6.608671647395833e-4,0.00292076284384906,hypothetical protein conserved,6.778119262660526,6.081088351896929,6.708673464805549,5.393792747853874,5.972015711967191,5.266425893262221
87.4947650132749,86.26189350912215,107.61138729831748,33.12397786032488,50.92623045815221,52.82855653686514,LmxM.11.1050,69.70780177934279,1.0224648354720225,0.2750064752315526,3.717966402831488,2.0083297142291776e-4,0.0010659686273353,protein transport protein SEC61 subunit alpha putative,6.451141283921382,6.430668203972167,6.74970034634249,5.0498475851996885,5.670365357127079,5.723273394523036
31.46741548723045,21.83845405294231,41.23426989935529,81.53594550233817,69.87552551234839,87.54446511823366,LmxM.11.1220,55.58267926207471,-1.3372487715812549,0.3056533405900892,-4.375050405140623,1.2140442175209068e-5,9.354238413903096e-5,ATP-binding cassette protein subfamily A member 2 putative,4.9758326320789585,4.448864886815578,5.365806945437124,6.3493820071814575,6.126735969445347,6.451960543439024
46.049876322776264,41.4930627005904,61.3485478990408,135.04390973824758,76.98151115767195,152.44812029209655,LmxM.11.1240,85.56083801840393,-1.2996743956795271,0.2879068466664156,-4.5142184381096015,6.355068967543018e-6,5.335781573762604e-5,ABC1 transporter putative,5.525156705156076,5.374833013871978,5.938980807215395,7.077295450993033,6.266458827293992,7.252184015072261
72.14480623901615,85.16997080647502,96.54853439849045,145.23590292603984,201.33625995083435,200.74851484008752,LmxM.11.1250,133.53066486015723,-1.1188326705754097,0.22192515663434229,-5.04148645220455,4.6192956412178985e-7,5.155158376316853e-6,ATP-binding cassette protein subfamily A member 4 putative,6.172843629672858,6.4122898890726665,6.593197396812035,7.182264260904833,7.653470375307674,7.649252690898906
33.76990930336926,20.7465313502952,20.11427799968551,108.28992762029289,90.00915150743182,136.599553331037,LmxM.11.1270,68.25489185201862,-2.1500873787079224,0.3068712994114629,-7.006479207509778,2.443898601205326e-12,8.05436425717552e-11,ABC transporter putative,5.07770912024401,4.3748677821632205,4.3302197715034625,6.758768571913322,6.492015815257717,7.093819517372905
237.15686306229776,303.55451133589816,216.2284884966192,377.103747948314,374.2485773203744,355.46071612662115,LmxM.11.1280,310.6254840483541,-0.54982439388031,0.17104492216152767,-3.21450287405246,0.00130670606758014,0.00525234830498984,tatD related deoxyribonuclease putative,7.889703892107087,8.245816556686956,7.756419475135862,8.558821504662589,8.547856876671258,8.473550377106184
113.5896949295148,84.07804810382791,98.559962198459,198.74386716194928,209.62657653704517,249.80360305289088,LmxM.11.1290,159.06695866394784,-1.1498796233703052,0.20458009014467335,-5.620681966447186,1.902051335367486e-8,2.917746748453724e-7,ABC transporter putative,6.8277008474265175,6.393674430889871,6.622944435256309,7.634773791225182,7.711684705869051,7.964656250949556
62.16733303574796,85.16997080647502,76.43425639880493,238.23784076464432,200.15192900994708,220.3705501252089,LmxM.11.1340,147.08864669013803,-1.5669880749698946,0.20935862426565385,-7.484707546518616,7.170663228879552e-14,3.200999241378666e-12,Nodulin-like/Major Facilitator Superfamily putative,5.958107990261001,6.4122898890726665,6.256166341775822,7.896264828881385,7.644958917851944,7.783794174379918
425.19385804696753,408.3790907900213,440.50268819311265,579.6696125556854,602.8244489116157,640.734921425693,LmxM.11.1350,516.2174366538493,-0.5183745634102717,0.13901034395304984,-3.72903590243148,1.9221376747346385e-4,0.00102704721733604,hypothetical protein conserved,8.731980339995117,8.673768723917378,8.783010288184064,9.1790895372211,9.235596512887621,9.323586064013424
240.99435275586245,291.5433616067799,285.62274759553424,183.4558773802609,191.86161242373623,190.93749719752685,LmxM.11.1370,230.7359081599501,0.5271245082780692,0.17261493362703392,3.053759586160824,0.00225993108482436,0.00828641397768933,tRNA pseudouridine synthase D (TruD) putative,7.9128615162269975,8.187571611453313,8.157972124022725,7.519297178724323,7.583929795909571,7.576964199360992
69.84231242287734,45.860753511178864,57.3256922991037,191.09987227110503,266.4744616996337,133.58077867178756,LmxM.11:ncRNA:rfamscan:404521-404593,127.36397847928104,-1.7552239382040398,0.26808971331799647,-6.547151386305035,5.864490920387733e-11,1.4769764147854116e-9,unspecified product,6.126050077433402,5.519219611897619,5.841135134060859,7.5781905532200025,8.057858878803613,7.061579419048708
26.094929916239884,33.84960378206059,21.119991899669785,121.02991910503322,88.82482056654456,39.998764235055035,LmxM.11:ncRNA:rfamscan:404563-404733,55.15300491743385,-1.611128564014225,0.3758074244310017,-4.287112119867202,1.810109437900179e-5,1.3086455293542256e-4,unspecified product,4.705752907523857,5.081109661792982,4.400605684088089,6.9192318417480045,6.47290720601849,5.3219195914393795
827.3627779325469,842.9643264435733,787.4739836876877,696.8775342152965,580.3221610347578,516.2104667316537,LmxM.12.0030,708.5352083409193,0.45837916668602013,0.1480918492479401,3.0952356190689945,0.00196656606334972,0.00737090976298604,proteasome beta-1 subunit putative,9.692377987399762,9.719329480020736,9.621090282820074,9.44476340633281,9.180712698612892,9.01181837850059
260.1818012236859,284.9918253908972,212.20563289668212,188.551873974157,170.54365548776556,147.9199583032224,LmxM.12.0070,210.7324578794017,0.5856487458222587,0.1895147365254176,3.090254386332177,0.00199985131326807,0.00745921553052286,hypothetical protein conserved,8.023381788996579,8.154781790093294,7.729325940738036,7.558825330371854,7.414005734394111,7.2086826661331775
68.30731654545146,74.25074378000387,55.31426449913515,191.09987227110503,178.83397207397638,144.90118364397296,LmxM.12.0075,118.78455880227416,-1.3730046394510291,0.2267712736134395,-6.054579213553699,1.4078518414121383e-9,2.8014259400929743e-8,hypothetical protein conserved,6.093989332384529,6.214353002460335,5.789605748555056,7.5781905532200025,7.48248508012204,7.178935525929701
227.1793898590296,227.11992215060008,195.10849659694944,126.12591569892936,123.17041785227512,108.67588773297972,LmxM.12.0080,167.89667164846054,0.8664252023012946,0.19114137860624145,4.532902339718726,5.817871766237087e-6,4.933204431330885e-5,kinetoplastid kinetochore protein 6 putative,7.827694497002229,7.827316801555324,7.6081401899661065,6.97873237187826,6.944523704681112,6.763901345426197
40.6773907517857,39.309217295296165,64.36568959899363,89.17994039318236,97.11513715275538,126.03384202366398,LmxM.12.0100,76.11353620261286,-1.126894532939119,0.27838578793350355,-4.04795999574624,5.1665974016472296e-5,3.2725662370643903e-4,Plus-3 domain/Zinc finger C3HC4 type (RING finger) putative,5.346190701803022,5.296832433464423,6.008242367340296,6.4786635075177355,6.601639133641225,6.977678808151508
289.34672289477754,257.6937578247193,282.6056058955814,174.53788334094264,181.2026339557509,217.35177546595943,LmxM.12.0150,233.78972989628852,0.527655882405009,0.17476117100371788,3.019297017606867,0.00253362006986445,0.00915466917749311,leucine-rich repeat protein putative,8.176660480223527,8.009519379136773,8.142651378664588,7.4474046620499585,7.501468078036193,7.763894707867882
230.24938161388133,200.91377728706928,261.4856139959116,324.8697828608786,342.2716419164184,329.0464378581886,LmxM.12.0170,281.47277258872464,-0.5231054222530891,0.16637138293266432,-3.1442031257551437,0.00166539795688339,0.00643359091676979,hypothetical protein conserved,7.847059737196647,7.650439868005923,8.030593283795643,8.34372219100722,8.419002171141242,8.362151778079427
235.6218671848719,243.4987626903068,256.45704449599026,126.12591569892936,136.198058202035,142.63710264953588,LmxM.12.0250,190.0897918202782,0.8559102538520809,0.17982841395504678,4.759594076529196,1.9398269341287394e-6,1.847343125892384e-5,cysteinyl-tRNA synthetase putative,7.880335749203307,7.927776556063105,8.002579015808017,6.97873237187826,7.089572917119193,7.156215607466711
152.73208980387463,144.13379674941928,182.03421589715384,342.7057709395151,286.6080876947171,215.8423881363347,LmxM.12.0320,220.67605820350244,-0.812453951578714,0.2032929810712319,-3.996468285808835,6.429449050894962e-5,3.95950814908035e-4,Myotubularin-related protein putative,7.2548688473533645,7.171274860038333,7.508073765943262,8.420830885583845,8.162940544539625,7.753841089620557
135.84713515219,105.91650215677022,110.6285289982703,52.23396508743539,52.11056139903947,30.942440257306725,LmxM.12.0330,81.27985550850201,1.4131622207112928,0.27335991070097093,5.169603022943457,2.3459178261762963e-7,2.7876772816125925e-6,hypothetical protein unknown function,7.085850950953651,6.726797194482152,6.789592707836781,5.706943937532485,5.703531577231254,4.951561697823041
270.92677236566703,386.54063673707896,322.8341618949524,573.2996168133152,523.4742758721693,720.732449895803,LmxM.12.0410,466.301318929831,-0.8973917816304763,0.17750443835238067,-5.055601932887897,4.29035396197143e-7,4.832805924853532e-6,Eukaryotic protein of unknown function (DUF866) putative,8.081764479219219,8.594480013701775,8.334653909433905,9.16314802100562,9.03197758897676,9.493321993465232
40.6773907517857,36.03344918735482,54.30855059915088,71.34395231454589,95.93080621186812,98.86487009041905,LmxM.12.0420,66.1931698591874,-1.029971277806803,0.28074529222087613,-3.668703648275156,2.4378346502461847e-4,0.00125414700878823,hypothetical protein unknown function,5.346190701803022,5.171304887763621,5.763134020181167,6.1567394569166645,6.583937315307243,6.627400662895689
33.002411364656325,28.38999026882501,22.12570579965406,82.8099446508122,52.11056139903947,70.94120449236176,LmxM.12.0430,48.22996966255814,-1.2921842275794908,0.3236078563902554,-3.993055799056928,6.522721125976548e-5,4.008171750900519e-4,hypothetical protein conserved,5.0445432497980764,4.827361265577253,4.467716775115272,6.371749547998213,5.703531577231254,6.148572256860248
16.117456712971695,6.551536215882694,9.05142509985848,108.28992762029289,40.26725199016687,72.45059182198648,LmxM.12.0470,42.12136491019318,-2.756372078818363,0.43525505300949247,-6.332774449739127,2.407914422359647e-10,5.431971652793675e-9,hypothetical protein unknown function,4.010641712256437,2.7120534223545287,3.1783043348321054,6.758768571913322,5.331570942391977,6.178945482232818
4.604987632277627,3.275768107941347,4.022855599937102,40.76797275116908,21.317956935970695,35.47060224618088,LmxM.12.0480,18.243357212246124,-3.0181036246518147,0.5856497939318596,-5.153427280131463,2.557682845361245e-7,3.022292740379948e-6,hypothetical protein unknown function,2.203510537297565,1.7122735790874015,2.008578533525005,5.349399700831682,4.414064948551301,5.148592592919484
3.837489693564689,7.64345891852981,2.011427799968551,24.20598382100664,27.239611640407,37.734683240617954,LmxM.12.0490,17.112109185682442,-2.767803869451434,0.5868037360612898,-4.7167454795522055,2.3964717764899784e-6,2.2218716899171378e-5,hypothetical protein unknown function,1.9405387744335227,2.934414389986416,1.0089370244715643,4.597351426287088,4.767687191801055,5.237857490704598
325.4191260142856,335.2202697126645,259.47418619594305,235.68984246769625,216.73256218236872,138.10894066066172,LmxM.12.0520,251.77415453893664,0.6514915296919486,0.2084972950303897,3.1247001530498992,0.00177986387730651,0.00678874843256558,vacuolar ATP synthase subunit putative,8.346159668821766,8.38896988038556,8.01945276896006,7.880751894976728,7.759778768424781,7.109673353148445
229.4818836751684,210.74108161089333,253.43990279603744,159.24989355925422,158.70034607889295,146.4105709735977,LmxM.12.0550,193.003946448974,0.5828590569907414,0.18074879276853975,3.2246912859724,0.00126108576982379,0.0050908041339729,hypothetical protein unknown function,7.84224274185461,7.719334614368836,7.985505569418862,7.315157657263447,7.310170554703381,7.193885764753014
236.38936512358484,266.4291394458962,187.06278539707523,131.2219122928255,132.64506537937322,90.56323977748308,LmxM.12.0610,174.05191790270635,0.9734745436616984,0.2158847696689025,4.509232148032926,6.506268271234748e-6,5.451180278491318e-5,TPR repeat putative,7.885027424648486,8.057613483781582,7.547386476920699,7.035875834770573,7.051438071961353,6.500869594607178
154.2670856813005,140.85802864147792,140.79994599779857,66.24795572064976,79.35017303944647,48.30039454799098,LmxM.12.0620,104.97059727144403,1.1896172821614577,0.23970130728660183,4.962915286644963,6.944287562965612e-7,7.323619271092608e-6,hypothetical protein conserved,7.2692958240000065,7.138108228878601,7.137513216802121,6.049825808491861,6.310179645303627,5.593992937746069
738.3330170418461,715.2093702338608,921.2339323855964,452.269697708282,531.7645924583801,569.0390232685188,LmxM.12.0630,654.6416055160806,0.6095787382234573,0.15613173448259304,3.904259055620871,9.451449992840713e-5,5.530837848585937e-4,alanine aminotransferase putative,9.52812981867936,9.482223844887256,9.847425307618417,8.821042717602598,9.054646621359966,9.152386317421438
27.62992579366576,19.65460864764808,42.23998379933957,76.43994890844203,94.74647527098088,89.80854611267074,LmxM.12.0710,58.41991475545784,-1.5442378167699742,0.3098596818540108,-4.983668115613492,6.239005682363158e-7,6.680011540875376e-6,Protein of unknown function (DUF962) putative,4.788211996362938,4.296869133253697,5.400571530575683,6.256273782373409,6.56601559529442,6.488796896172765
147.35960423288407,125.57111080441832,125.71423749803444,207.6618612012675,163.43766984244198,255.0864587065774,LmxM.12.1110,170.80515704760396,-0.6554188832500442,0.2094268441340985,-3.129583917286036,0.00175054064013561,0.00669810039946675,DnaJ domain containing protein putative,7.203207071911061,6.972372271265938,6.974015714080094,7.698099414856474,7.352605557527265,7.994848160817836
160.40706919100398,182.35109134206832,160.91422399748407,259.8958262887029,316.21636121689863,371.3092830876807,LmxM.12.1160,241.8489758539731,-0.9194697621842364,0.18529120758658285,-4.96229569746091,6.966482837656018e-7,7.337854644357531e-6,Putative integral membrane protein conserved region (DUF2404) putative,7.325602906935611,7.510582935385296,7.330157013950849,8.021795206326255,8.304772767635264,8.536481459597526
164.24455888456868,246.77453079824815,186.05707149709096,314.67778967308635,333.98132533020754,269.4256383380122,LmxM.12.1230,252.52681908686895,-0.6229732060393113,0.19083563833480735,-3.2644489859192323,0.00109677211657514,0.00453823754170892,SNARE associated Golgi protein putative,7.359710551117877,7.947055539909781,7.539609168017174,8.297736129565497,8.383627945668163,8.073748687561725
34.5374072420822,32.75768107941347,30.17141699952826,64.97395657217572,63.95387080791208,69.43181716273705,LmxM.12.1260,49.30435831064146,-1.0249905819283842,0.2980208665129752,-3.4393248832586636,5.8316693267497e-4,0.00263035130249593,hypothetical protein conserved,5.11012964860156,5.03380536766317,4.915158364907428,6.021811859319696,5.998982333944567,6.117545803330916
175.75702796526275,173.6157097208914,194.10278269696516,77.71394805691607,106.58978467985348,102.63833841448084,LmxM.12.1270,138.40293192239494,0.9139850936429084,0.20780018413322915,4.398384426151016,1.0905967716795782e-5,8.50826627081316e-5,arginine N-methyltransferase-like protein,7.457446777457514,7.439761996262982,7.600684423359412,6.280120214928936,6.735938904875894,6.68143996612143
108.21720935852424,107.00842485941736,106.6056733983332,248.42983395243655,248.70949758632477,197.7297401808381,LmxM.12:ncRNA:rfamscan:239905-239981,169.4500632226457,-1.1041248743439782,0.19399324187532885,-5.691563601239016,1.258812490964255e-8,2.0076750446626505e-7,unspecified product,6.757799464733417,6.741594057421128,6.736153940980038,7.956700434305725,7.958323591966098,7.6273933666533775
253.27431977526948,200.91377728706928,232.3199108963676,386.02174198763225,415.70016025142854,432.4394699374818,LmxM.13.0010,320.1115633558748,-0.8441229904036159,0.1621264452497794,-5.206571877296893,1.9236120382610145e-7,2.34667018193172e-6,hypothetical protein conserved,7.984562691331367,7.650439868005923,7.8599752048287055,8.592542034123747,8.699402964406834,8.756357733767752
163.47706094585575,196.54608647648084,209.1884911967293,354.1717632757814,351.74628944351645,420.364371300484,LmxM.13.0020,282.5823437731413,-0.9922447479297192,0.17332130716839894,-5.724886132814902,1.0350313835949977e-8,1.675264820872609e-7,cis-prenyltransferase-like protein,7.35295322618092,7.618731167848171,7.708666568227789,8.468309459465248,8.458395495904723,8.715500018183414
175.75702796526275,198.72993188177503,205.1656355967922,254.79982969480676,306.7417136898005,401.49702968017505,LmxM.13.0070,257.1151947514354,-0.7418348290612897,0.19389197646901493,-3.8260212855163673,1.3023103410107864e-4,7.329948196869917e-4,hypothetical protein unknown function,7.457446777457514,7.634672631055645,7.680652327285524,7.9932261651500776,8.260885264556338,8.64924909762288
